age;education;education_TEXT;it_experience;it_experience_TEXT;employment;employment_TEXT;bfi_extraversion;bfi_agreeableness;bfi_conscientiousness;bfi_neuroticism;bfi_openness;practical_score_pre;total_score_pre;practical_score_post;total_score_post;category;pre.haisq_email_attitude;pre.haisq_email_behaviour;pre.haisq_internet_attitude;pre.haisq_internet_behaviour_short;pre.haisq_weird_total;post.haisq_email_attitude;post.haisq_email_behaviour;post.haisq_internet_attitude;post.haisq_internet_behaviour_short;post.haisq_weird_total;post.sa13_engagement;post.sa13_attentiveness;post.sa13_resistance;post.sa13_concernedness;post.sa13_total;post.iuipc8_ctrl;post.iuipc8_awa;post.iuipc8_coll;post.iuipc8_total;susceptibility_pre;susceptibility_post
46-55;Secondary school diploma;;No, other education or occupation;;Retired;;3;4.5;4.5;3.5;2.5;7.75;30.25;8.5;35.2;1;9;9;11;9;38;11;11;11;8;41;3.666666667;3.333333333;3.75;4;3.692307692;5.5;7;5.5;5.875;0.4;0.2
36-45;University degree (Bachelor/Master);;No, other education or occupation;;Civil Service;;2;3;3;3.5;3;7.5;24.8;8.5;45.2;0;13;13;10;8;44;13;13;15;10;51;3.333333333;3;4;3.666666667;3.538461538;6.5;6.5;6;6.25;0.4;0
26-35;Secondary school diploma;;No, other education or occupation;;Employee;;2.5;3.5;4.5;4.5;3.5;9.5;32.4;9.75;32.05;1;14;13;15;10;52;10;10;11;7;38;3.333333333;3.666666667;3.5;3.666666667;3.538461538;5;6;6;5.75;0.2;0.2
36-45;Secondary school diploma;;No, other education or occupation;;Employee;;2;2;4;3;3.5;9;39.5;9;41.7;2;14;13;14;9;50;15;13;13;10;51;3.333333333;3;4.25;4.333333333;3.769230769;6;7;6;6.25;0.2;0.2
36-45;Secondary school diploma;;Yes, other IT security related education or occupation:;;Self-employed;;3.5;4;4.5;2;4;11.25;44.55;12.75;41.25;2;14;15;15;10;54;12;10;12;6;40;3.666666667;4.333333333;4;3.666666667;3.923076923;7;7;7;7;0.2;0
36-45;University degree (Bachelor/Master);;No, other education or occupation;;Other:;;3.5;3;4.5;1;3;6.75;26.65;8.75;48.25;1;13;8;10;5;36;15;15;15;10;55;3.333333333;2.666666667;3.5;3.333333333;3.230769231;5;7;6.5;6.25;0.4;0.2
36-45;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;3;3.5;4;2;2;13;41.3;13;49.9;2;15;10;15;9;49;14;13;15;10;52;3;3;3;2;2.769230769;4;6;3.5;4.25;0.2;0.2
46-55;Secondary school diploma;;Yes, other IT security related education or occupation:;studied IT and compsci a few years ago but didn't finish degree.;Other:;unable to work due to health;2;2;3;5;4;10;35.5;10;45.5;1;15;15;15;10;55;15;15;15;10;55;5;5;4.25;2;4.076923077;7;7;7;7;0.2;0.2
18-25;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;1.5;4;4;2.5;4;8.75;39.15;8.75;45.85;2;10;12;11;6;39;12;10;14;7;43;3.666666667;3.666666667;4;3.333333333;3.692307692;5;5;4.75;4.875;0.2;0.2
46-55;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;4;2;3;2;4;11.5;38.1;11.5;51.8;1;15;15;11;9;50;14;13;13;9;49;3.333333333;3.666666667;3.25;4;3.538461538;5;4;2.5;3.5;0.2;0
26-35;University degree (Bachelor/Master);;No, other education or occupation;;Civil Service;;2.5;2.5;4.5;3;4;9;40.3;9.25;48.95;2;13;10;14;6;43;12;12;14;7;45;2;3;3;4.666666667;3.153846154;7;7;6.5;6.75;0.2;0.2
26-35;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;3.5;4;4.5;3;5;9.75;37.85;10;54.1;1;13;11;14;10;48;13;11;14;10;48;3.666666667;3.666666667;4.25;3.666666667;3.846153846;5.5;6.5;5.5;5.75;0.2;0.2
26-35;University degree (Bachelor/Master);;Yes, studies in Computer Science, IT Security, Cybersecurity or similar;;Employee;;2;5;3.5;4;3.5;11.5;44.2;11.5;56;2;15;13;15;8;51;15;13;14;8;50;3;3.333333333;3;2.666666667;3;5;6.5;5;5.375;0.2;0.2
66-75;University degree (Bachelor/Master);;Yes, other IT security related education or occupation:;;Retired;;3.5;3.5;5;3;3.5;7;37.8;11.5;50.5;1;15;14;15;7;51;15;11;15;10;51;4.666666667;4.333333333;5;3;4.307692308;4;7;6;5.75;0.4;0
36-45;Other:;hnd;No, other education or occupation;;Employee;;4;2;2.5;3.5;4;8;35.5;11.5;48.2;1;15;15;15;10;55;15;14;14;8;51;2.666666667;3;3.5;3;3.076923077;5.5;5.5;5.75;5.625;0.4;0
46-55;University degree (Bachelor/Master);;No, other education or occupation;;University Student;;4.5;2.5;5;2;2;7.5;41;7.5;44.8;2;15;15;15;10;55;14;15;15;10;54;2;4;4;4.333333333;3.615384615;5.5;4.5;6;5.5;0.4;0.4
26-35;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;2.5;5;4.5;1.5;4;8.5;37.8;10;49.5;1;12;13;11;7;43;15;15;15;10;55;3.333333333;4;4.75;4.666666667;4.230769231;7;7;7;7;0.2;0.2
26-35;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;2;3.5;2;1.5;2.5;5.5;29;12.5;50.8;1;9;10;9;6;34;12;12;15;10;49;3.333333333;3.333333333;3;3.666666667;3.307692308;5.5;6;5.75;5.75;0.6;0
26-35;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;2.5;2.5;3.5;2.5;3.5;12.5;38.8;7.5;34.7;1;13;11;15;10;49;9;10;8;5;32;3.333333333;3.666666667;3;2.333333333;3.076923077;4;3;4.5;4;0;0.4
26-35;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;1.5;3;5;3.5;3.5;7.5;34.6;10.5;53.4;1;14;15;14;10;53;15;14;14;9;52;4.666666667;4.333333333;4.75;5;4.692307692;6;5.5;5.5;5.625;0.4;0.2
18-25;Other:;A level;No, other education or occupation;;University Student;;3.5;3.5;5;1;4;9;36.6;13;46;1;14;12;11;7;44;11;15;15;10;51;5;4.666666667;4;5;4.615384615;7;7;6.5;6.75;0.4;0.2
46-55;Secondary school diploma;;No, other education or occupation;;Employee;;1.5;3.5;3.5;4;3;11.5;45.5;7.5;40.8;2;14;12;15;6;47;14;15;15;10;54;3.666666667;4;4.25;4;4;5.5;6.5;6;6;0;0.4
18-25;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;3;4;4;2;4;8.75;35.85;8.75;50.65;1;14;15;14;10;53;13;12;14;8;47;3.666666667;3.666666667;3.75;3.333333333;3.615384615;3.5;5;5;4.625;0.2;0.2
18-25;Associate degree;;Yes, studies in Computer Science, IT Security, Cybersecurity or similar;;Employee;;2.5;4;3;3.5;4;9.5;40.5;7.5;42.8;2;12;12;12;6;42;12;12;12;8;44;4.333333333;4;2.25;4.333333333;3.615384615;7;7;6.75;6.875;0.2;0.4
56-65;Secondary school diploma;;No, other education or occupation;;Retired;;4;4;4.5;2;4.5;9;41.1;7.5;39.6;2;14;12;14;8;48;12;14;14;8;48;4.333333333;4;4;4.666666667;4.230769231;7;7;7;7;0.2;0.4
46-55;University degree (Bachelor/Master);;Yes, other IT security related education or occupation:;Programmer;Employee;;2;4;3.5;1.5;2;9.75;43.85;13;53.1;2;13;13;14;8;48;15;13;15;4;47;3;4.333333333;4;4;3.846153846;6;6.5;4.75;5.5;0.2;0
18-25;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;2;2;3;4;5;7.25;35.15;9.5;48.4;1;14;13;13;7;47;15;15;13;9;52;2.666666667;3.666666667;3.75;3.333333333;3.384615385;6;5;5.25;5.375;0.4;0.2
56-65;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;3.5;3.5;4;2.5;4;7.75;38.45;10;54.5;1;14;15;14;8;51;14;14;15;7;50;4;4.333333333;3.5;3.333333333;3.769230769;6.5;6.5;6;6.25;0.4;0
36-45;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;3.5;4;4.5;1.5;3.5;8;28.5;8.75;45.05;1;15;14;11;10;50;14;13;14;8;49;2.333333333;3.333333333;3.5;4;3.307692308;6;6.5;5;5.625;0.2;0.2
36-45;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;3.5;4;5;2.5;3.5;9.75;37.65;12.5;50.8;1;12;14;13;8;47;13;12;15;9;49;2.666666667;3;3.5;4;3.307692308;5;7;5;5.5;0.2;0
56-65;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;2.5;4.5;5;2.5;3.5;10.25;39.95;10.5;45.6;2;14;11;15;5;45;15;13;15;10;53;3.333333333;3.666666667;4.75;4;4;5.5;7;7;6.625;0.2;0.2
46-55;University degree (Bachelor/Master);;Yes, studies in Computer Science, IT Security, Cybersecurity or similar;;Training/ Apprenticeship;;2.5;2;4;2;3;13.5;46;13.5;52.3;2;14;13;15;8;50;14;15;15;7;51;4.666666667;4.333333333;5;2;4.076923077;6.5;7;7;6.875;0;0
36-45;PhD or similar;;No, other education or occupation;;Employee;;1.5;3;4;3.5;2;10.5;39.1;7.75;43.25;1;15;13;15;7;50;15;15;15;10;55;3;3.666666667;4;2.666666667;3.384615385;5;5.5;3;4.125;0.2;0.4
36-45;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;1.5;4;4;3.5;4.5;6.75;31.65;10;48.7;1;14;13;15;10;52;15;14;15;7;51;4;3.333333333;2.75;5;3.692307692;7;7;6.75;6.875;0.4;0.2
66-75;Secondary school diploma;;No, other education or occupation;;Retired;;4;4;4;2.5;4;11.75;40.35;10.5;46;2;13;11;10;6;40;15;15;15;10;55;3.666666667;3.666666667;4;4;3.846153846;5;5;5;5;0;0.2
36-45;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;3.5;1.5;2;5;5;10.25;36.55;11;45.9;1;13;14;15;7;49;15;14;15;8;52;1;2;2.25;3.666666667;2.230769231;6;7;7;6.75;0.2;0.2
18-25;Secondary school diploma;;No, other education or occupation;;University Student;;2;3.5;2.5;3.5;3.5;11.5;40.6;11.5;43.7;2;15;13;15;10;53;10;9;11;8;38;3.666666667;3.666666667;4.25;4;3.923076923;5.5;5.5;5.5;5.5;0.2;0.2
36-45;Associate degree;;No, other education or occupation;;Employee;;4.5;3;4.5;1;4;7.5;37;7.25;36.75;1;15;11;11;8;45;13;12;12;8;45;2.666666667;3;3;3;2.923076923;3.5;3;3.5;3.375;0.4;0.4
18-25;University degree (Bachelor/Master);;No, other education or occupation;;Unemployed;;2;3.5;3.5;3.5;2;4.75;30.05;7.25;42.25;1;15;15;15;9;54;14;8;14;5;41;3.333333333;2.666666667;3.25;2.666666667;3;5.5;6.5;5.75;5.875;0.6;0.2
18-25;Secondary school diploma;;No, other education or occupation;;University Student;;3;4.5;4;2;4;13.5;42;11.5;48.2;2;15;13;15;7;50;11;10;11;8;40;2.666666667;2.333333333;3.5;3;2.923076923;4.5;5.5;5;5;0;0
46-55;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;4;3.5;3.5;3;4;7.25;31.55;5;42.3;1;14;13;15;7;49;15;14;15;10;54;3.333333333;3.666666667;4;4;3.769230769;7;7;7;7;0.4;0.6
26-35;University degree (Bachelor/Master);;No, other education or occupation;;Training/ Apprenticeship;;1;2.5;3;4;3.5;6.75;37.25;9.5;46.1;2;14;14;15;7;50;15;14;10;10;49;1;2.333333333;3.75;2.333333333;2.461538462;6;6.5;6.75;6.5;0.4;0.2
26-35;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;4;4;4;2;3;8.25;21.95;9.5;48.5;0;10;11;8;5;34;15;12;15;10;52;4;4.333333333;4;4.333333333;4.153846154;7;7;6.75;6.875;0.4;0.4
46-55;University degree (Bachelor/Master);;No, other education or occupation;;Self-employed;;3.5;3;4;2.5;3;9.5;40.4;6.75;36.25;2;15;14;13;10;52;9;9;11;6;35;2.666666667;3;3;3;2.923076923;5.5;5;4.75;5;0.2;0.2
18-25;University degree (Bachelor/Master);;No, other education or occupation;;Self-employed;;2.5;2.5;4.5;4.5;4.5;8.5;37.8;10.5;57.8;1;15;15;14;10;54;15;14;15;10;54;2.666666667;4;3.5;2.333333333;3.153846154;6;6;6;6;0.4;0.2
26-35;University degree (Bachelor/Master);;Yes, studies in Computer Science, IT Security, Cybersecurity or similar;;Employee;;3.5;3.5;4;3;4.5;9;40.3;11;55.2;2;13;11;13;6;43;15;13;15;4;47;3.333333333;3.333333333;4;1.666666667;3.153846154;1;2.5;5.5;3.625;0.2;0.2
26-35;PhD or similar;;Yes, studies in Computer Science, IT Security, Cybersecurity or similar;;Employee;;1.5;4.5;4.5;3;2;9.25;41.95;9.5;42.6;2;11;11;11;8;41;14;14;15;10;53;3;4.333333333;4.5;4.333333333;4.076923077;7;7;7;7;0.2;0.2
26-35;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;3;2.5;5;3.5;4;6;23.1;9;47.4;0;13;11;13;6;43;15;14;11;8;48;3.333333333;5;4.25;2.666666667;3.846153846;6;6.5;6.5;6.375;0.4;0.4
46-55;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;2.5;4;3;2.5;4;11;45.1;11;51.7;2;12;14;15;5;46;14;13;14;10;51;4;4;4.25;3.333333333;3.923076923;6;6.5;6;6.125;0.2;0.2
56-65;Secondary school diploma;;No, other education or occupation;;Retired;;2.5;3.5;4;2.5;3.5;4.5;32.9;11.5;43;1;15;15;14;5;49;15;15;15;10;55;3.666666667;3.666666667;4;3.666666667;3.769230769;6;6;6.75;6.375;0.6;0
56-65;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;4.5;4.5;4.5;1.5;4;6.5;32.4;9.5;48;1;14;12;13;8;47;10;11;12;5;38;3.666666667;3.666666667;4.25;4;3.923076923;6.5;7;7;6.875;0.4;0.2
66-75;Secondary school diploma;;Yes, other IT security related education or occupation:;;Retired;;1.5;2.5;5;2;2;10.5;43.2;10.75;47.35;2;15;13;13;10;51;14;11;14;10;49;4.333333333;4.666666667;5;3.666666667;4.461538462;1;7;7;5.5;0.2;0.2
46-55;Secondary school diploma;;No, other education or occupation;;Employee;;3;4;3;1.5;4.5;7.25;25.65;9.5;53;0;12;12;15;10;49;15;15;15;10;55;4;4.333333333;5;3.333333333;4.230769231;6;6;6.75;6.375;0.4;0.2
18-25;University degree (Bachelor/Master);;No, other education or occupation;;University Student;;3;4;3.5;4;4;10.75;38.85;9.5;45.4;1;11;10;11;6;38;13;13;12;9;47;2;2.666666667;3.5;4;3.076923077;6;5.5;5.75;5.75;0;0
18-25;University degree (Bachelor/Master);;Yes, other IT security related education or occupation:;I have done a module in Computer Science in High School;University Student;;2;3.5;3.5;3.5;4.5;13;49.2;11.5;58.2;2;15;13;13;6;47;14;12;15;10;51;2.333333333;3;4.75;4.333333333;3.692307692;4.5;7;6;5.875;0.2;0.2
26-35;University degree (Bachelor/Master);;Yes, IT specialist, IT security specialist or similar;;Self-employed;;3;3;3;3;3;12;46.9;7.25;17.95;2;15;13;15;9;52;7;9;9;4;29;3.666666667;3.333333333;2;3;2.923076923;5;5;4.5;4.75;0.2;0.6
26-35;University degree (Bachelor/Master);;No, other education or occupation;;Civil Service;;4.5;3.5;5;2;3.5;10.5;35.8;9.5;45;1;13;12;12;7;44;15;15;15;10;55;4;4;4.75;2.666666667;3.923076923;6.5;6;6.25;6.25;0;0.2
36-45;Secondary school diploma;;No, other education or occupation;;Self-employed;;3;2;3;3;3;9.75;37.75;10;42.3;1;14;13;13;7;47;12;12;15;9;48;4.333333333;4;4.75;3.333333333;4.153846154;7;7;6.5;6.75;0.2;0.4
36-45;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;3;4.5;3.5;1.5;4.5;11.5;30.1;8;47.3;0;11;15;15;8;49;15;15;15;9;54;2.666666667;3.666666667;4.75;4.666666667;4;7;7;6.75;6.875;0;0.4
46-55;Secondary school diploma;;No, other education or occupation;;Self-employed;;3.5;5;5;1;5;11;42.1;13.5;47;2;15;15;15;8;53;15;15;15;10;55;4;4.666666667;4.75;3.666666667;4.307692308;7;7;7;7;0.4;0
26-35;University degree (Bachelor/Master);;No, other education or occupation;;Self-employed;;2;3;3.5;5;4.5;6.75;31.65;4.75;30.65;1;13;11;12;6;42;13;13;13;8;47;2.333333333;2.333333333;4.25;2.333333333;2.923076923;7;7;7;7;0.4;0.6
18-25;Secondary school diploma;;No, other education or occupation;;University Student;;2.5;2;3;4;4;11.25;44.55;11.5;42.2;2;15;14;15;10;54;12;12;11;6;41;3.666666667;4;4;4;3.923076923;5.5;6;5;5.375;0.2;0.2
56-65;Secondary school diploma;;No, other education or occupation;;Other:;Homemaker ;2;4;4.5;4;3;11.5;37;8.75;43.25;1;15;15;15;10;55;13;14;14;9;50;2.666666667;3.333333333;4;2.333333333;3.153846154;5;5;5;5;0.2;0.2
46-55;University degree (Bachelor/Master);;Yes, studies in Computer Science, IT Security, Cybersecurity or similar;;Civil Service;;2.5;3.5;5;3;2;8.5;26.4;10;55.5;0;13;13;13;8;47;15;15;15;10;55;5;5;4.75;4;4.692307692;6.5;7;7;6.875;0.4;0.4
36-45;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;1.5;3;2;5;2;8.5;32.3;9.5;55;1;14;10;13;8;45;15;15;15;10;55;3;3.666666667;4.25;4;3.769230769;6;6;6;6;0.2;0
26-35;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;1;4;4.5;4;4.5;9;48.3;8;45.1;2;15;15;15;9;54;15;14;15;9;53;2;4.333333333;3.5;4;3.461538462;6.5;6.5;6.5;6.5;0.4;0.4
36-45;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;2;2;4;2.5;4;7.75;33.65;11;51.7;1;12;11;14;9;46;15;15;14;7;51;2.333333333;3.333333333;3.5;2.333333333;2.923076923;4.5;6.5;3.75;4.625;0.4;0.2
36-45;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;1.5;2;3.5;3.5;4.5;9.5;34.6;12;55.5;1;15;15;15;8;53;15;15;15;10;55;3;2.333333333;2.75;3.333333333;2.846153846;5.5;6.5;7;6.5;0.2;0
36-45;Other:;technical;No, other education or occupation;;Self-employed;;2;4;2.5;1;4.5;11;38.5;9.5;46.2;1;15;15;15;10;55;14;15;14;8;51;2.333333333;4;4;2.666666667;3.307692308;6;6;6.25;6.125;0.2;0.2
46-55;Secondary school diploma;;No, other education or occupation;;Employee;;2.5;3;4;3.5;3;7.5;36.2;7;47.7;1;14;14;14;9;51;14;13;15;9;51;3.333333333;3.666666667;4.5;4;3.923076923;7;7;6.5;6.75;0.4;0.4
46-55;University degree (Bachelor/Master);;No, other education or occupation;;Self-employed;;4.5;4.5;4.5;2.5;3;8.75;42.35;8.5;41.3;2;13;12;12;8;45;15;11;15;9;50;1.666666667;2.333333333;3;3;2.538461538;6;6.5;5.75;6;0.2;0.2
26-35;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;2.5;3;3;1.5;3;10;38.9;9.5;45;1;15;15;13;9;52;15;15;15;10;55;3.666666667;4.666666667;5;4;4.384615385;4.5;7;6;5.875;0.2;0.2
36-45;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;2;3;2.5;4.5;2;8.5;35;11.25;54.35;1;15;14;15;6;50;11;10;13;9;43;2.666666667;3.666666667;3.75;3.333333333;3.384615385;4;5.5;5.75;5.25;0.2;0
36-45;Secondary school diploma;;No, other education or occupation;;Employee;;5;5;5;3;4;9.5;36.8;11;43.7;1;15;14;15;10;54;15;13;13;10;51;3.333333333;4.333333333;4.75;4.333333333;4.230769231;6;7;5.25;5.875;0.2;0
26-35;Secondary school diploma;;No, other education or occupation;;Employee;;2;4.5;4.5;3;2.5;7.5;36.3;10.5;54;1;12;10;13;6;41;11;13;13;8;45;2.666666667;4;3.75;4;3.615384615;4.5;5;3.75;4.25;0.4;0.2
46-55;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;3.5;4;5;1.5;3.5;8.5;32.9;4.75;43.55;1;11;11;12;5;39;12;12;12;5;41;3;3.333333333;3.25;3.666666667;3.307692308;4;5;5.5;5;0.2;0.6
26-35;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;1.5;2.5;4;3.5;2.5;6.5;31.3;10;48.7;1;12;11;11;7;41;15;14;13;9;51;4;3;3;5;3.692307692;4.5;6.5;5.5;5.5;0.4;0.2
26-35;Secondary school diploma;;Yes, IT specialist, IT security specialist or similar;;Employee;;1;2.5;2.5;2.5;3;6.25;26.15;13;58.1;0;14;12;13;8;47;14;14;15;10;53;5;5;4.75;3.333333333;4.538461538;7;7;7;7;0.4;0
18-25;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;3;2.5;5;4.5;3.5;7;35.6;9.25;48.15;1;15;11;14;10;50;15;12;15;10;52;2;3.666666667;4.25;4.333333333;3.615384615;7;7;5.5;6.25;0.4;0.2
18-25;University degree (Bachelor/Master);;No, other education or occupation;;University Student;;4;2.5;4.5;3;3.5;13;46.7;11.5;50.6;2;15;12;14;10;51;12;11;12;8;43;2.666666667;3.666666667;3.75;3.333333333;3.384615385;5.5;6;5.25;5.5;0.2;0.2
26-35;University degree (Bachelor/Master);;Yes, other IT security related education or occupation:;;Employee;;2.5;3.5;3.5;3;3.5;8.75;42.85;8.5;46.1;2;14;13;14;7;48;13;12;15;10;50;4;4.666666667;4.25;4.333333333;4.307692308;6.5;7;5.75;6.25;0.2;0.4
26-35;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;3.5;2.5;3;3;2;11.5;40.4;13.5;55;2;12;10;12;8;42;15;15;15;10;55;3.666666667;4.333333333;5;4.333333333;4.384615385;6;7;5.5;6;0.2;0
56-65;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;1.5;2;2.5;3.5;4;7;34;6.75;44.85;1;13;12;14;8;47;14;13;14;7;48;2.333333333;2.666666667;3.75;2.666666667;2.923076923;6;6.5;6.25;6.25;0.4;0.4
26-35;Secondary school diploma;;No, other education or occupation;;Employee;;2.5;4.5;5;3.5;3;8.75;33.55;13;51.5;1;15;11;14;10;50;15;15;15;10;55;2.666666667;3.666666667;4.75;3;3.615384615;5;5.5;6.25;5.75;0.2;0
18-25;Other:;A - levels;No, other education or occupation;;University Student;;2;4;4;4;1.5;9.25;44.75;11.5;47;2;15;15;15;10;55;15;15;15;10;55;2;5;4;4;3.769230769;7;7;7;7;0.4;0.2
18-25;Secondary school diploma;;No, other education or occupation;;University Student;;1.5;3;2.5;1.5;3;6.75;32.15;8.5;49.6;1;11;11;14;7;43;15;13;15;10;53;2.333333333;4;3;4.666666667;3.461538462;6;6;3;4.5;0.4;0.2
36-45;Associate degree;;No, other education or occupation;;Unemployed;;3;3;3.5;3.5;2.5;6;29.5;4;25.2;1;15;15;15;10;55;9;9;8;6;32;3;3.333333333;3.5;2.666666667;3.153846154;4.5;4;4.5;4.375;0.6;0.8
18-25;University degree (Bachelor/Master);;No, other education or occupation;;Unemployed;;2;3.5;3.5;3;4.5;6.75;34.45;7.5;36;1;12;12;14;8;46;15;14;12;9;50;2.333333333;3;4.5;3.666666667;3.461538462;4;4.5;5;4.625;0.4;0.4
36-45;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;1;3.5;3;2;2;6;32.7;11.25;54.75;1;12;13;10;5;40;15;15;15;10;55;3;3.333333333;4.25;2.333333333;3.307692308;7;7;5.5;6.25;0.4;0
46-55;University degree (Bachelor/Master);;No, other education or occupation;;Self-employed;;3;3;3;4;5;6.5;29.4;9.5;55;1;15;15;15;7;52;15;15;15;10;55;3;3;3.5;4;3.384615385;5.5;7;7;6.625;0.4;0.2
18-25;Secondary school diploma;;No, other education or occupation;;University Student;;2;4;2;4;4.5;6.5;31.3;9.75;49.15;1;13;9;12;7;41;12;12;12;8;44;3.666666667;3.666666667;4;3.666666667;3.769230769;4;5;5;4.75;0.6;0.2
18-25;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;1.5;3.5;3;3.5;3.5;8;33.5;9.25;52.75;1;12;13;13;7;45;15;15;15;10;55;3.666666667;3.333333333;3.75;3.333333333;3.538461538;7;7;7;7;0.2;0.2
26-35;University degree (Bachelor/Master);;Yes, studies in Computer Science, IT Security, Cybersecurity or similar;;Self-employed;;1;4;3.5;3.5;2.5;9.25;44.75;10.75;49.05;2;15;15;15;10;55;14;15;13;7;49;2.666666667;2.333333333;3;3.333333333;2.846153846;4;4;4.5;4.25;0.2;0
46-55;University degree (Bachelor/Master);;No, other education or occupation;;University Student;;2;5;5;1.5;4.5;10.5;46;11.25;58.75;2;15;15;15;10;55;15;15;15;10;55;1.666666667;3.333333333;4.75;4;3.538461538;5.5;6.5;6.5;6.25;0;0
36-45;University degree (Bachelor/Master);;No, other education or occupation;;Self-employed;;4;2.5;3.5;1;5;12;38.8;12;48.9;1;15;15;14;7;51;15;14;14;9;52;3;3.666666667;2.75;2;2.846153846;6.5;7;5.5;6.125;0.2;0.2
26-35;University degree (Bachelor/Master);;No, other education or occupation;;Employee;;1.5;3;2.5;4;2.5;7;41.5;7.75;40.85;2;15;12;13;10;50;14;14;15;10;53;3.666666667;3;3.75;3.666666667;3.538461538;5.5;6.5;5.75;5.875;0.4;0.4
